,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
71,2021.12.27,17:45:00,1.13218,1.13233,1.13128,1.13188,1063,0,0,EURUSD,2021-12-27 17:45:00,45,17,0,52,12,2021,27,9.556793042990958e-05,1.1330374667532843,1.1302275332467158,50.471696758298286,9.488742687691092,1.1315613333333334,1.1317926666666667
72,2021.12.27,18:00:00,1.13189,1.13257,1.13182,1.13238,616,0,1,EURUSD,2021-12-27 18:00:00,0,18,0,52,12,2021,27,0.00012023176012036359,1.1331127812814465,1.1302242187185534,53.377042582340444,9.320121322598663,1.1315903333333333,1.1317986666666668
73,2021.12.27,18:15:00,1.13239,1.13277,1.13227,1.13275,455,0,0,EURUSD,2021-12-27 18:15:00,15,18,0,52,12,2021,27,0.00014754780288338205,1.1332319539938844,1.1301900460061154,55.38069401574733,9.088763758750572,1.1316416666666667,1.1318066666666666
74,2021.12.27,18:30:00,1.13275,1.13301,1.13248,1.13296,557,0,0,EURUSD,2021-12-27 18:30:00,30,18,0,52,12,2021,27,0.00017810838538093686,1.1333995220759323,1.130168477924068,56.47884879265483,8.78964203184354,1.1317069999999998,1.1318223333333333
75,2021.12.27,18:45:00,1.13296,1.13315,1.13255,1.13282,369,0,0,EURUSD,2021-12-27 18:45:00,45,18,0,52,12,2021,27,0.00020646098302188741,1.133523576329445,1.130178423670555,55.5362021628269,8.548615026470879,1.13177,1.1318386666666669
76,2021.12.27,19:00:00,1.13282,1.1329,1.13263,1.13274,231,0,0,EURUSD,2021-12-27 19:00:00,0,19,0,52,12,2021,27,0.00023019644889229134,1.1335770409640733,1.1303299590359268,54.9936260775275,8.315622254610636,1.1318266666666665,1.1318525000000002
77,2021.12.27,19:15:00,1.13275,1.13288,1.13254,1.13268,215,0,0,EURUSD,2021-12-27 19:15:00,15,19,0,52,12,2021,27,0.00024831180444745817,1.1335649178633984,1.1305590821366014,54.57991056017562,8.056309933760527,1.1318866666666667,1.1318674999999998
78,2021.12.27,19:30:00,1.13268,1.13279,1.13231,1.13242,289,0,0,EURUSD,2021-12-27 19:30:00,30,19,0,52,12,2021,27,0.0002572408458854568,1.133541372425537,1.130736627574463,52.799323684219765,7.859696088604467,1.131912,1.131875
79,2021.12.27,19:45:00,1.13242,1.13272,1.13242,1.1327,270,0,0,EURUSD,2021-12-27 19:45:00,45,19,0,52,12,2021,27,0.00026382494104159525,1.1335786021133198,1.1308343978866804,54.454645266684224,7.669636038286942,1.1319416666666666,1.1318881666666665
80,2021.12.27,20:00:00,1.13269,1.13277,1.13244,1.13271,403,0,0,EURUSD,2021-12-27 20:00:00,0,20,0,52,12,2021,27,0.00026815235390226835,1.1335775291400167,1.1309924708599832,54.51358133034209,7.464387472322567,1.1319623333333333,1.1319008333333334
81,2021.12.27,20:15:00,1.1327,1.13297,1.13269,1.1327,307,0,0,EURUSD,2021-12-27 20:15:00,15,20,0,52,12,2021,27,0.0002700677542707245,1.133541569499993,1.131188430500007,54.440705412474514,7.251924809356892,1.1319836666666665,1.1319103333333334
82,2021.12.27,20:30:00,1.1327,1.1327,1.13249,1.1325,190,0,1,EURUSD,2021-12-27 20:30:00,30,20,0,52,12,2021,27,0.0002665645212531625,1.1334674290916382,1.1313945709083617,52.97547003972636,7.064470131256185,1.1320116666666666,1.1319160000000001
83,2021.12.27,20:45:00,1.13249,1.13261,1.13245,1.13253,213,0,0,EURUSD,2021-12-27 20:45:00,45,20,0,52,12,2021,27,0.0002597197170834397,1.1333514891705925,1.1316455108294077,53.17104472300254,6.9017368428455645,1.1320326666666667,1.1319179999999998
84,2021.12.27,21:00:00,1.13253,1.13261,1.13231,1.13233,177,0,0,EURUSD,2021-12-27 21:00:00,0,21,0,52,12,2021,27,0.0002473564598356237,1.1332118515995293,1.131884148400471,51.68847910666387,6.811217786560488,1.1320603333333337,1.1319165
85,2021.12.27,21:15:00,1.13233,1.13266,1.13215,1.13262,231,0,0,EURUSD,2021-12-27 21:15:00,15,21,0,52,12,2021,27,0.0002362454507026701,1.1331417086333322,1.1320402913666676,53.62796293846967,6.799188727534824,1.1320983333333332,1.131921
86,2021.12.27,21:30:00,1.13262,1.13279,1.13246,1.13256,265,0,0,EURUSD,2021-12-27 21:30:00,30,21,0,52,12,2021,27,0.0002250060677599066,1.1331416284494704,1.1320593715505298,53.17109824834187,6.715439403379254,1.1321606666666666,1.1319311666666667
87,2021.12.27,21:45:00,1.1326,1.1327,1.13244,1.13253,389,0,0,EURUSD,2021-12-27 21:45:00,45,21,0,52,12,2021,27,0.00021328394280508542,1.133093501290353,1.132064498709647,52.937829967249975,6.644999075062719,1.132228,1.1319416666666668
88,2021.12.27,22:00:00,1.13253,1.13277,1.13237,1.13277,331,0,0,EURUSD,2021-12-27 22:00:00,0,22,0,52,12,2021,27,0.0002052166802498588,1.1330586787334425,1.1320793212665574,54.58666313914788,6.53554507852606,1.132291,1.131958
89,2021.12.27,22:15:00,1.13277,1.13277,1.13247,1.13269,164,0,0,EURUSD,2021-12-27 22:15:00,15,22,0,52,12,2021,27,0.00019811903027226564,1.13306470769994,1.13208029230006,53.93506775619271,6.429739548540625,1.1323356666666666,1.1319728333333332
90,2021.12.27,22:30:00,1.13272,1.13274,1.13263,1.13268,215,0,0,EURUSD,2021-12-27 22:30:00,30,22,0,52,12,2021,27,0.00019139008770901884,1.1330553611590115,1.1321396388409883,53.85194381903627,6.327460869554705,1.132387,1.1319918333333334
91,2021.12.27,22:45:00,1.13268,1.13304,1.1326,1.13272,419,0,0,EURUSD,2021-12-27 22:45:00,45,22,0,52,12,2021,27,0.00018544694601234536,1.1329509296387246,1.1323280703612755,54.14437972632528,6.204047243735032,1.1324409999999998,1.1320113333333335
92,2021.12.27,23:00:00,1.13272,1.13279,1.13236,1.13247,215,0,5,EURUSD,2021-12-27 23:00:00,0,23,0,52,12,2021,27,0.00017589660329301451,1.1329419508947216,1.1323460491052788,52.01332229738558,6.064339352313883,1.1324840000000003,1.1320283333333334
93,2021.12.27,23:15:00,1.13247,1.13256,1.13237,1.13254,111,0,5,EURUSD,2021-12-27 23:15:00,15,23,0,52,12,2021,27,0.00016530188678001712,1.1329305220599333,1.1323364779400669,52.55422678854339,5.929288390606773,1.1325293333333335,1.1320459999999999
94,2021.12.27,23:30:00,1.13254,1.13264,1.13243,1.13263,117,0,5,EURUSD,2021-12-27 23:30:00,30,23,0,52,12,2021,27,0.00015566711055134964,1.1328712356943833,1.1323627643056167,53.25504022676438,5.742719082504389,1.1325723333333333,1.1320563333333336
95,2021.12.27,23:45:00,1.13262,1.13276,1.13256,1.13264,126,0,7,EURUSD,2021-12-27 23:45:00,45,23,0,52,12,2021,27,0.00014694382451277302,1.1328440731351537,1.1323719268648464,53.33426914233041,5.626695293258185,1.1326016666666667,1.1320725
96,2021.12.28,00:00:00,1.1326,1.13264,1.132,1.13238,88,0,14,EURUSD,2021-12-28 00:00:00,0,0,1,52,12,2021,28,0.00013476606908764313,1.132838278279537,1.132341721720463,51.00890215544912,5.759441813035597,1.1326019999999999,1.1320818333333333
97,2021.12.28,00:15:00,1.13226,1.13251,1.13216,1.13231,78,0,28,EURUSD,2021-12-28 00:15:00,15,0,1,52,12,2021,28,0.00011963752898874457,1.1328453631984394,1.1322976368015607,50.396922311510615,5.8877634488204285,1.1325803333333335,1.1320826666666666
98,2021.12.28,00:30:00,1.13239,1.13261,1.13237,1.13238,92,0,23,EURUSD,2021-12-28 00:30:00,30,0,1,52,12,2021,28,0.00010429668828128893,1.13284855667956,1.1322904433204404,51.005009808562946,5.927360058472542,1.1325606666666668,1.1320781666666666
